menu-item-name,"Meat Lover`s Pizza (Large)*","Meat Lover`s Pizza (Large)","meat lover`s pizza (large)","Meat Lover`s Pizza (Large)s","meat lover`s pizza (large)s","Meat Lover`s Pizza","meat lover`s pizza","Meat Lover`s Pizzas","meat lover`s pizzas"
menu-item-name,"Estafeta Pizza (Large)*","Estafeta Pizza (Large)","estafeta pizza (large)","Estafeta Pizza (Large)s","estafeta pizza (large)s","Estafeta Pizza","estafeta pizza","Estafeta Pizzas","estafeta pizzas"
menu-item-name,"Pesto Pizza (Large)*","Pesto Pizza (Large)","pesto pizza (large)","Pesto Pizza (Large)s","pesto pizza (large)s","Pesto Pizza","pesto pizza","Pesto Pizzas","pesto pizzas"
menu-item-name,"Vegetarian Pizza (Large)*","Vegetarian Pizza (Large)","vegetarian pizza (large)","Vegetarian Pizza (Large)s","vegetarian pizza (large)s","Vegetarian Pizza","vegetarian pizza","Vegetarian Pizzas","vegetarian pizzas"
menu-item-name,"Supreme Chicken Pizza (Large)*","Supreme Chicken Pizza (Large)","supreme chicken pizza (large)","Supreme Chicken Pizza (Large)s","supreme chicken pizza (large)s","Supreme Chicken Pizza","supreme chicken pizza","Supreme Chicken Pizzas","supreme chicken pizzas"
menu-item-name,"Spicy Chicken Tinga Pizza (Large)*","Spicy Chicken Tinga Pizza (Large)","spicy chicken tinga pizza (large)","Spicy Chicken Tinga Pizza (Large)s","spicy chicken tinga pizza (large)s","Spicy Chicken Tinga Pizza","spicy chicken tinga pizza","Spicy Chicken Tinga Pizzas","spicy chicken tinga pizzas"
menu-item-name,"Village Pizza (X-Large)*","Village Pizza (X-Large)","village pizza (x-large)","Village Pizza (X-Large)s","village pizza (x-large)s","Village Pizza (X","village pizza (x","Village Pizza (Xs","village pizza (xs","Village Pizza","village pizza","Village Pizzas","village pizzas"
menu-item-name,"Bite of Bacon Pizza (X-Large)*","Bite of Bacon Pizza (X-Large)","bite of bacon pizza (x-large)","Bite of Bacon Pizza (X-Large)s","bite of bacon pizza (x-large)s","Bite of Bacon Pizza (X","bite of bacon pizza (x","Bite of Bacon Pizza (Xs","bite of bacon pizza (xs","Bite of Bacon Pizza","bite of bacon pizza","Bite of Bacon Pizzas","bite of bacon pizzas"
menu-item-name,"South of the Border Pizza (X-Large)*","South of the Border Pizza (X-Large)","south of the border pizza (x-large)","South of the Border Pizza (X-Large)s","south of the border pizza (x-large)s","South of the Border Pizza (X","south of the border pizza (x","South of the Border Pizza (Xs","south of the border pizza (xs","South of the Border Pizza","south of the border pizza","South of the Border Pizzas","south of the border pizzas"
menu-item-name,"Hawaiian Delight Pizza (X-Large)*","Hawaiian Delight Pizza (X-Large)","hawaiian delight pizza (x-large)","Hawaiian Delight Pizza (X-Large)s","hawaiian delight pizza (x-large)s","Hawaiian Delight Pizza (X","hawaiian delight pizza (x","Hawaiian Delight Pizza (Xs","hawaiian delight pizza (xs","Hawaiian Delight Pizza","hawaiian delight pizza","Hawaiian Delight Pizzas","hawaiian delight pizzas"
menu-item-name,"Clam and Garlic Deluxe Pizza (X-Large)*","Clam and Garlic Deluxe Pizza (X-Large)","clam and garlic deluxe pizza (x-large)","Clam and Garlic Deluxe Pizza (X-Large)s","clam and garlic deluxe pizza (x-large)s","Clam and Garlic Deluxe Pizza (X","clam and garlic deluxe pizza (x","Clam and Garlic Deluxe Pizza (Xs","clam and garlic deluxe pizza (xs","Clam and Garlic Deluxe Pizza","clam and garlic deluxe pizza","Clam and Garlic Deluxe Pizzas","clam and garlic deluxe pizzas"
menu-item-name,"Greek Pizza (X-Large)*","Greek Pizza (X-Large)","greek pizza (x-large)","Greek Pizza (X-Large)s","greek pizza (x-large)s","Greek Pizza (X","greek pizza (x","Greek Pizza (Xs","greek pizza (xs","Greek Pizza","greek pizza","Greek Pizzas","greek pizzas"
menu-item-name,"Garden Delight Pizza (X-Large)*","Garden Delight Pizza (X-Large)","garden delight pizza (x-large)","Garden Delight Pizza (X-Large)s","garden delight pizza (x-large)s","Garden Delight Pizza (X","garden delight pizza (x","Garden Delight Pizza (Xs","garden delight pizza (xs","Garden Delight Pizza","garden delight pizza","Garden Delight Pizzas","garden delight pizzas"
menu-item-name,"Chipotle Pesto Delight (X-Large)*","Chipotle Pesto Delight (X-Large)","chipotle pesto delight (x-large)","Chipotle Pesto Delight (X-Large)s","chipotle pesto delight (x-large)s","Chipotle Pesto Delight (X","chipotle pesto delight (x","Chipotle Pesto Delight (Xs","chipotle pesto delight (xs","Chipotle Pesto Delight","chipotle pesto delight","Chipotle Pesto Delights","chipotle pesto delights"
menu-item-name,"BBQ Chicken Pizza (X-Large)*","BBQ Chicken Pizza (X-Large)","bbq chicken pizza (x-large)","BBQ Chicken Pizza (X-Large)s","bbq chicken pizza (x-large)s","BBQ Chicken Pizza (X","bbq chicken pizza (x","BBQ Chicken Pizza (Xs","bbq chicken pizza (xs","BBQ Chicken Pizza","bbq chicken pizza","BBQ Chicken Pizzas","bbq chicken pizzas"
menu-item-name,"Hawaiian BBQ Chicken Pizza (X-Large)*","Hawaiian BBQ Chicken Pizza (X-Large)","hawaiian bbq chicken pizza (x-large)","Hawaiian BBQ Chicken Pizza (X-Large)s","hawaiian bbq chicken pizza (x-large)s","Hawaiian BBQ Chicken Pizza (X","hawaiian bbq chicken pizza (x","Hawaiian BBQ Chicken Pizza (Xs","hawaiian bbq chicken pizza (xs","Hawaiian BBQ Chicken Pizza","hawaiian bbq chicken pizza","Hawaiian BBQ Chicken Pizzas","hawaiian bbq chicken pizzas"
menu-item-name,"Prosciutto Pizza (X-Large)*","Prosciutto Pizza (X-Large)","prosciutto pizza (x-large)","Prosciutto Pizza (X-Large)s","prosciutto pizza (x-large)s","Prosciutto Pizza (X","prosciutto pizza (x","Prosciutto Pizza (Xs","prosciutto pizza (xs","Prosciutto Pizza","prosciutto pizza","Prosciutto Pizzas","prosciutto pizzas"
menu-item-name,"BBQ Pork Pizza (X-Large)*","BBQ Pork Pizza (X-Large)","bbq pork pizza (x-large)","BBQ Pork Pizza (X-Large)s","bbq pork pizza (x-large)s","BBQ Pork Pizza (X","bbq pork pizza (x","BBQ Pork Pizza (Xs","bbq pork pizza (xs","BBQ Pork Pizza","bbq pork pizza","BBQ Pork Pizzas","bbq pork pizzas"
menu-item-name,"Clams & Garlic Pizza (X-Large)*","Clams & Garlic Pizza (X-Large)","clams & garlic pizza (x-large)","Clams & Garlic Pizza (X-Large)s","clams & garlic pizza (x-large)s","Clams","clams","Clam","clam","Clams & Garlic Pizza","clams & garlic pizza","Clams & Garlic Pizzas","clams & garlic pizzas"
menu-item-name,"Meat Lover`s Pizza (X-Large)*","Meat Lover`s Pizza (X-Large)","meat lover`s pizza (x-large)","Meat Lover`s Pizza (X-Large)s","meat lover`s pizza (x-large)s","Meat Lover`s Pizza (X","meat lover`s pizza (x","Meat Lover`s Pizza (Xs","meat lover`s pizza (xs","Meat Lover`s Pizza","meat lover`s pizza","Meat Lover`s Pizzas","meat lover`s pizzas"
menu-item-name,"Estafeta Pizza (X-Large)*","Estafeta Pizza (X-Large)","estafeta pizza (x-large)","Estafeta Pizza (X-Large)s","estafeta pizza (x-large)s","Estafeta Pizza (X","estafeta pizza (x","Estafeta Pizza (Xs","estafeta pizza (xs","Estafeta Pizza","estafeta pizza","Estafeta Pizzas","estafeta pizzas"
menu-item-name,"Pesto Pizza (X-Large)*","Pesto Pizza (X-Large)","pesto pizza (x-large)","Pesto Pizza (X-Large)s","pesto pizza (x-large)s","Pesto Pizza (X","pesto pizza (x","Pesto Pizza (Xs","pesto pizza (xs","Pesto Pizza","pesto pizza","Pesto Pizzas","pesto pizzas"
menu-item-name,"Vegetarian Pizza (X-Large)*","Vegetarian Pizza (X-Large)","vegetarian pizza (x-large)","Vegetarian Pizza (X-Large)s","vegetarian pizza (x-large)s","Vegetarian Pizza (X","vegetarian pizza (x","Vegetarian Pizza (Xs","vegetarian pizza (xs","Vegetarian Pizza","vegetarian pizza","Vegetarian Pizzas","vegetarian pizzas"
menu-item-name,"Supreme Chicken Pizza (X-Large)*","Supreme Chicken Pizza (X-Large)","supreme chicken pizza (x-large)","Supreme Chicken Pizza (X-Large)s","supreme chicken pizza (x-large)s","Supreme Chicken Pizza (X","supreme chicken pizza (x","Supreme Chicken Pizza (Xs","supreme chicken pizza (xs","Supreme Chicken Pizza","supreme chicken pizza","Supreme Chicken Pizzas","supreme chicken pizzas"
menu-item-name,"Spicy Chicken Tinga Pizza (X-Large)*","Spicy Chicken Tinga Pizza (X-Large)","spicy chicken tinga pizza (x-large)","Spicy Chicken Tinga Pizza (X-Large)s","spicy chicken tinga pizza (x-large)s","Spicy Chicken Tinga Pizza (X","spicy chicken tinga pizza (x","Spicy Chicken Tinga Pizza (Xs","spicy chicken tinga pizza (xs","Spicy Chicken Tinga Pizza","spicy chicken tinga pizza","Spicy Chicken Tinga Pizzas","spicy chicken tinga pizzas"
menu-item-name,"Village Pizza (Half Sicilian)*","Village Pizza (Half Sicilian)","village pizza (half sicilian)","Village Pizza (Half Sicilian)s","village pizza (half sicilian)s","Village Pizza","village pizza","Village Pizzas","village pizzas"
menu-item-name,"Bite of Bacon Pizza (Half Sicilian)*","Bite of Bacon Pizza (Half Sicilian)","bite of bacon pizza (half sicilian)","Bite of Bacon Pizza (Half Sicilian)s","bite of bacon pizza (half sicilian)s","Bite of Bacon Pizza","bite of bacon pizza","Bite of Bacon Pizzas","bite of bacon pizzas"
menu-item-name,"South of the Border Pizza (Half Sicilian)*","South of the Border Pizza (Half Sicilian)","south of the border pizza (half sicilian)","South of the Border Pizza (Half Sicilian)s","south of the border pizza (half sicilian)s","South of the Border Pizza","south of the border pizza","South of the Border Pizzas","south of the border pizzas"
menu-item-name,"Hawaiian Delight Pizza (Half Sicilian)*","Hawaiian Delight Pizza (Half Sicilian)","hawaiian delight pizza (half sicilian)","Hawaiian Delight Pizza (Half Sicilian)s","hawaiian delight pizza (half sicilian)s","Hawaiian Delight Pizza","hawaiian delight pizza","Hawaiian Delight Pizzas","hawaiian delight pizzas"
menu-item-name,"Clam and Garlic Deluxe Pizza (Half Sicilian)*","Clam and Garlic Deluxe Pizza (Half Sicilian)","clam and garlic deluxe pizza (half sicilian)","Clam and Garlic Deluxe Pizza (Half Sicilian)s","clam and garlic deluxe pizza (half sicilian)s","Clam and Garlic Deluxe Pizza","clam and garlic deluxe pizza","Clam and Garlic Deluxe Pizzas","clam and garlic deluxe pizzas"
menu-item-name,"Greek Pizza (Half Sicilian)*","Greek Pizza (Half Sicilian)","greek pizza (half sicilian)","Greek Pizza (Half Sicilian)s","greek pizza (half sicilian)s","Greek Pizza","greek pizza","Greek Pizzas","greek pizzas"
menu-item-name,"Garden Delight Pizza (Half Sicilian)*","Garden Delight Pizza (Half Sicilian)","garden delight pizza (half sicilian)","Garden Delight Pizza (Half Sicilian)s","garden delight pizza (half sicilian)s","Garden Delight Pizza","garden delight pizza","Garden Delight Pizzas","garden delight pizzas"
menu-item-name,"Chipotle Pesto Delight (Half Sicilian)*","Chipotle Pesto Delight (Half Sicilian)","chipotle pesto delight (half sicilian)","Chipotle Pesto Delight (Half Sicilian)s","chipotle pesto delight (half sicilian)s","Chipotle Pesto Delight","chipotle pesto delight","Chipotle Pesto Delights","chipotle pesto delights"
menu-item-name,"BBQ Chicken Pizza (Half Sicilian)*","BBQ Chicken Pizza (Half Sicilian)","bbq chicken pizza (half sicilian)","BBQ Chicken Pizza (Half Sicilian)s","bbq chicken pizza (half sicilian)s","BBQ Chicken Pizza","bbq chicken pizza","BBQ Chicken Pizzas","bbq chicken pizzas"
menu-item-name,"Hawaiian BBQ Chicken Pizza (Half Sicilian)*","Hawaiian BBQ Chicken Pizza (Half Sicilian)","hawaiian bbq chicken pizza (half sicilian)","Hawaiian BBQ Chicken Pizza (Half Sicilian)s","hawaiian bbq chicken pizza (half sicilian)s","Hawaiian BBQ Chicken Pizza","hawaiian bbq chicken pizza","Hawaiian BBQ Chicken Pizzas","hawaiian bbq chicken pizzas"
menu-item-name,"Prosciutto Pizza (Half Sicilian)*","Prosciutto Pizza (Half Sicilian)","prosciutto pizza (half sicilian)","Prosciutto Pizza (Half Sicilian)s","prosciutto pizza (half sicilian)s","Prosciutto Pizza","prosciutto pizza","Prosciutto Pizzas","prosciutto pizzas"
menu-item-name,"BBQ Pork Pizza (Half Sicilian)*","BBQ Pork Pizza (Half Sicilian)","bbq pork pizza (half sicilian)","BBQ Pork Pizza (Half Sicilian)s","bbq pork pizza (half sicilian)s","BBQ Pork Pizza","bbq pork pizza","BBQ Pork Pizzas","bbq pork pizzas"
menu-item-name,"Clams & Garlic Pizza (Half Sicilian)*","Clams & Garlic Pizza (Half Sicilian)","clams & garlic pizza (half sicilian)","Clams & Garlic Pizza (Half Sicilian)s","clams & garlic pizza (half sicilian)s","Clams","clams","Clam","clam","Clams & Garlic Pizza","clams & garlic pizza","Clams & Garlic Pizzas","clams & garlic pizzas"
menu-item-name,"Meat Lover`s Pizza (Half Sicilian)*","Meat Lover`s Pizza (Half Sicilian)","meat lover`s pizza (half sicilian)","Meat Lover`s Pizza (Half Sicilian)s","meat lover`s pizza (half sicilian)s","Meat Lover`s Pizza","meat lover`s pizza","Meat Lover`s Pizzas","meat lover`s pizzas"
menu-item-name,"Estafeta Pizza (Half Sicilian)*","Estafeta Pizza (Half Sicilian)","estafeta pizza (half sicilian)","Estafeta Pizza (Half Sicilian)s","estafeta pizza (half sicilian)s","Estafeta Pizza","estafeta pizza","Estafeta Pizzas","estafeta pizzas"
menu-item-name,"Pesto Pizza (Half Sicilian)*","Pesto Pizza (Half Sicilian)","pesto pizza (half sicilian)","Pesto Pizza (Half Sicilian)s","pesto pizza (half sicilian)s","Pesto Pizza","pesto pizza","Pesto Pizzas","pesto pizzas"
menu-item-name,"Vegetarian Pizza (Half Sicilian)*","Vegetarian Pizza (Half Sicilian)","vegetarian pizza (half sicilian)","Vegetarian Pizza (Half Sicilian)s","vegetarian pizza (half sicilian)s","Vegetarian Pizza","vegetarian pizza","Vegetarian Pizzas","vegetarian pizzas"
menu-item-name,"Supreme Chicken Pizza (Half Sicilian)*","Supreme Chicken Pizza (Half Sicilian)","supreme chicken pizza (half sicilian)","Supreme Chicken Pizza (Half Sicilian)s","supreme chicken pizza (half sicilian)s","Supreme Chicken Pizza","supreme chicken pizza","Supreme Chicken Pizzas","supreme chicken pizzas"
menu-item-name,"Spicy Chicken Tinga Pizza (Half Sicilian)*","Spicy Chicken Tinga Pizza (Half Sicilian)","spicy chicken tinga pizza (half sicilian)","Spicy Chicken Tinga Pizza (Half Sicilian)s","spicy chicken tinga pizza (half sicilian)s","Spicy Chicken Tinga Pizza","spicy chicken tinga pizza","Spicy Chicken Tinga Pizzas","spicy chicken tinga pizzas"
menu-item-name,"Village Pizza (Whole Sicilian)*","Village Pizza (Whole Sicilian)","village pizza (whole sicilian)","Village Pizza (Whole Sicilian)s","village pizza (whole sicilian)s","Village Pizza","village pizza","Village Pizzas","village pizzas"
menu-item-name,"Bite of Bacon Pizza (Whole Sicilian)*","Bite of Bacon Pizza (Whole Sicilian)","bite of bacon pizza (whole sicilian)","Bite of Bacon Pizza (Whole Sicilian)s","bite of bacon pizza (whole sicilian)s","Bite of Bacon Pizza","bite of bacon pizza","Bite of Bacon Pizzas","bite of bacon pizzas"
menu-item-name,"South of the Border Pizza (Whole Sicilian)*","South of the Border Pizza (Whole Sicilian)","south of the border pizza (whole sicilian)","South of the Border Pizza (Whole Sicilian)s","south of the border pizza (whole sicilian)s","South of the Border Pizza","south of the border pizza","South of the Border Pizzas","south of the border pizzas"
menu-item-name,"Hawaiian Delight Pizza (Whole Sicilian)*","Hawaiian Delight Pizza (Whole Sicilian)","hawaiian delight pizza (whole sicilian)","Hawaiian Delight Pizza (Whole Sicilian)s","hawaiian delight pizza (whole sicilian)s","Hawaiian Delight Pizza","hawaiian delight pizza","Hawaiian Delight Pizzas","hawaiian delight pizzas"
menu-item-name,"Clam and Garlic Deluxe Pizza (Whole Sicilian)*","Clam and Garlic Deluxe Pizza (Whole Sicilian)","clam and garlic deluxe pizza (whole sicilian)","Clam and Garlic Deluxe Pizza (Whole Sicilian)s","clam and garlic deluxe pizza (whole sicilian)s","Clam and Garlic Deluxe Pizza","clam and garlic deluxe pizza","Clam and Garlic Deluxe Pizzas","clam and garlic deluxe pizzas"
menu-item-name,"Greek Pizza (Whole Sicilian)*","Greek Pizza (Whole Sicilian)","greek pizza (whole sicilian)","Greek Pizza (Whole Sicilian)s","greek pizza (whole sicilian)s","Greek Pizza","greek pizza","Greek Pizzas","greek pizzas"
menu-item-name,"Garden Delight Pizza (Whole Sicilian)*","Garden Delight Pizza (Whole Sicilian)","garden delight pizza (whole sicilian)","Garden Delight Pizza (Whole Sicilian)s","garden delight pizza (whole sicilian)s","Garden Delight Pizza","garden delight pizza","Garden Delight Pizzas","garden delight pizzas"
menu-item-name,"Chipotle Pesto Delight (Whole Sicilian)*","Chipotle Pesto Delight (Whole Sicilian)","chipotle pesto delight (whole sicilian)","Chipotle Pesto Delight (Whole Sicilian)s","chipotle pesto delight (whole sicilian)s","Chipotle Pesto Delight","chipotle pesto delight","Chipotle Pesto Delights","chipotle pesto delights"
menu-item-name,"BBQ Chicken Pizza (Whole Sicilian)*","BBQ Chicken Pizza (Whole Sicilian)","bbq chicken pizza (whole sicilian)","BBQ Chicken Pizza (Whole Sicilian)s","bbq chicken pizza (whole sicilian)s","BBQ Chicken Pizza","bbq chicken pizza","BBQ Chicken Pizzas","bbq chicken pizzas"
menu-item-name,"Hawaiian BBQ Chicken Pizza (Whole Sicilian)*","Hawaiian BBQ Chicken Pizza (Whole Sicilian)","hawaiian bbq chicken pizza (whole sicilian)","Hawaiian BBQ Chicken Pizza (Whole Sicilian)s","hawaiian bbq chicken pizza (whole sicilian)s","Hawaiian BBQ Chicken Pizza","hawaiian bbq chicken pizza","Hawaiian BBQ Chicken Pizzas","hawaiian bbq chicken pizzas"
menu-item-name,"Prosciutto Pizza (Whole Sicilian)*","Prosciutto Pizza (Whole Sicilian)","prosciutto pizza (whole sicilian)","Prosciutto Pizza (Whole Sicilian)s","prosciutto pizza (whole sicilian)s","Prosciutto Pizza","prosciutto pizza","Prosciutto Pizzas","prosciutto pizzas"
menu-item-name,"BBQ Pork Pizza (Whole Sicilian)*","BBQ Pork Pizza (Whole Sicilian)","bbq pork pizza (whole sicilian)","BBQ Pork Pizza (Whole Sicilian)s","bbq pork pizza (whole sicilian)s","BBQ Pork Pizza","bbq pork pizza","BBQ Pork Pizzas","bbq pork pizzas"
menu-item-name,"Clams & Garlic Pizza (Whole Sicilian)*","Clams & Garlic Pizza (Whole Sicilian)","clams & garlic pizza (whole sicilian)","Clams & Garlic Pizza (Whole Sicilian)s","clams & garlic pizza (whole sicilian)s","Clams","clams","Clam","clam","Clams & Garlic Pizza","clams & garlic pizza","Clams & Garlic Pizzas","clams & garlic pizzas"
menu-item-name,"Meat Lover`s Pizza (Whole Sicilian)*","Meat Lover`s Pizza (Whole Sicilian)","meat lover`s pizza (whole sicilian)","Meat Lover`s Pizza (Whole Sicilian)s","meat lover`s pizza (whole sicilian)s","Meat Lover`s Pizza","meat lover`s pizza","Meat Lover`s Pizzas","meat lover`s pizzas"
menu-item-name,"Estafeta Pizza (Whole Sicilian)*","Estafeta Pizza (Whole Sicilian)","estafeta pizza (whole sicilian)","Estafeta Pizza (Whole Sicilian)s","estafeta pizza (whole sicilian)s","Estafeta Pizza","estafeta pizza","Estafeta Pizzas","estafeta pizzas"
menu-item-name,"Pesto Pizza (Whole Sicilian)*","Pesto Pizza (Whole Sicilian)","pesto pizza (whole sicilian)","Pesto Pizza (Whole Sicilian)s","pesto pizza (whole sicilian)s","Pesto Pizza","pesto pizza","Pesto Pizzas","pesto pizzas"
menu-item-name,"Vegetarian Pizza (Whole Sicilian)*","Vegetarian Pizza (Whole Sicilian)","vegetarian pizza (whole sicilian)","Vegetarian Pizza (Whole Sicilian)s","vegetarian pizza (whole sicilian)s","Vegetarian Pizza","vegetarian pizza","Vegetarian Pizzas","vegetarian pizzas"
menu-item-name,"Supreme Chicken Pizza (Whole Sicilian)*","Supreme Chicken Pizza (Whole Sicilian)","supreme chicken pizza (whole sicilian)","Supreme Chicken Pizza (Whole Sicilian)s","supreme chicken pizza (whole sicilian)s","Supreme Chicken Pizza","supreme chicken pizza","Supreme Chicken Pizzas","supreme chicken pizzas"
menu-item-name,"Spicy Chicken Tinga Pizza (Whole Sicilian)*","Spicy Chicken Tinga Pizza (Whole Sicilian)","spicy chicken tinga pizza (whole sicilian)","Spicy Chicken Tinga Pizza (Whole Sicilian)s","spicy chicken tinga pizza (whole sicilian)s","Spicy Chicken Tinga Pizza","spicy chicken tinga pizza","Spicy Chicken Tinga Pizzas","spicy chicken tinga pizzas"
menu-item-name,"Southwestern Chicken Sandwich*","Southwestern Chicken Sandwich","southwestern chicken sandwich","Southwestern Chicken Sandwichs","southwestern chicken sandwichs"
menu-item-name,"Pizza Sub*","Pizza Sub","pizza sub","Pizza Subs","pizza subs"
menu-item-name,"Grilled Chicken Sandwich*","Grilled Chicken Sandwich","grilled chicken sandwich","Grilled Chicken Sandwichs","grilled chicken sandwichs"
menu-item-name,"Vegetarian Sandwich*","Vegetarian Sandwich","vegetarian sandwich","Vegetarian Sandwichs","vegetarian sandwichs"
menu-item-name,"Pesto Chicken Sandwich*","Pesto Chicken Sandwich","pesto chicken sandwich","Pesto Chicken Sandwichs","pesto chicken sandwichs"
menu-item-name,"Meatball Sub*","Meatball Sub","meatball sub","Meatball Subs","meatball subs"
menu-item-name,"Prosciutto Sandwich*","Prosciutto Sandwich","prosciutto sandwich","Prosciutto Sandwichs","prosciutto sandwichs"
menu-item-name,"Hot Italian Sub*","Hot Italian Sub","hot italian sub","Hot Italian Subs","hot italian subs"
menu-item-name,"Lasagna*","Lasagna","lasagna","Lasagnas","lasagnas"
menu-item-name,"Cheese Tortellini*","Cheese Tortellini","cheese tortellini","Cheese Tortellinis","cheese tortellinis"
menu-item-name,"Chicken Ravioli*","Chicken Ravioli","chicken ravioli","Chicken Raviolis","chicken raviolis"
menu-item-name,"Cheese Ravioli*","Cheese Ravioli","cheese ravioli","Cheese Raviolis","cheese raviolis"
menu-item-name,"Beef Ravioli*","Beef Ravioli","beef ravioli","Beef Raviolis","beef raviolis"
menu-item-name,"Penne Tomato*","Penne Tomato","penne tomato","Penne Tomatos","penne tomatos"
menu-item-name,"Penne Pesto*","Penne Pesto","penne pesto","Penne Pestos","penne pestos"
menu-item-name,"Fettuccini Alfredo*","Fettuccini Alfredo","fettuccini alfredo","Fettuccini Alfredos","fettuccini alfredos"
menu-item-name,"Spaghetti Clams*","Spaghetti Clams","spaghetti clams","Spaghetti Clam","spaghetti clam"
menu-item-name,"Spaghetti Marinara*","Spaghetti Marinara","spaghetti marinara","Spaghetti Marinaras","spaghetti marinaras"
menu-item-name,"Meat Calzone*","Meat Calzone","meat calzone","Meat Calzones","meat calzones"
menu-item-name,"Chicken Calzone*","Chicken Calzone","chicken calzone","Chicken Calzones","chicken calzones"
menu-item-name,"Vegetarian Deluxe Calzone*","Vegetarian Deluxe Calzone","vegetarian deluxe calzone","Vegetarian Deluxe Calzones","vegetarian deluxe calzones"
menu-item-name,"Create Your Own Calzone*","Create Your Own Calzone","create your own calzone","Create Your Own Calzones","create your own calzones"
menu-item-name,"Tiramisu*","Tiramisu","tiramisu","Tiramisus","tiramisus"
menu-item-name,"New York-Style Cheesecake*","New York-Style Cheesecake","new york-style cheesecake","New York-Style Cheesecakes","new york-style cheesecakes","New York","new york","New Yorks","new yorks"
menu-item-name,"Limoncello Lemon*","Limoncello Lemon","limoncello lemon","Limoncello Lemons","limoncello lemons"
menu-item-name,"Homemade Brownie*","Homemade Brownie","homemade brownie","Homemade Brownies","homemade brownies"
menu-item-name,"Soda*","Soda","soda","Sodas","sodas"
menu-item-name,"Sparkling Water*","Sparkling Water","sparkling water","Sparkling Waters","sparkling waters"
menu-item-name,"Juice*","Juice","juice","Juices","juices"
menu-item-name,"Nantucket Nectars*","Nantucket Nectars","nantucket nectars","Nantucket Nectar","nantucket nectar"
menu-item-name,"2 Liter of Soda*","2 Liter of Soda","2 liter of soda","2 Liter of Sodas","2 liter of sodas"
menu-item-name,"Bottled Water *","Bottled Water ","bottled water ","Bottled Water s","bottled water s","Bottled Water","bottled water","Bottled Waters","bottled waters"
menu-item-name,"Snapple*","Snapple","snapple","Snapples","snapples"
menu-item-name,"240. Can of Soda*","240. Can of Soda","240. can of soda","240. Can of Sodas","240. can of sodas","Can of Soda","can of soda","Can of Sodas","can of sodas"
menu-item-name,"241. Snapple*","241. Snapple","241. snapple","241. Snapples","241. snapples","Snapple","snapple","Snapples","snapples"
menu-item-name,"241. Jarritos*","241. Jarritos","241. jarritos","241. Jarrito","241. jarrito","Jarritos","jarritos","Jarrito","jarrito"
menu-item-name,"241. Cola Champagne*","241. Cola Champagne","241. cola champagne","241. Cola Champagnes","241. cola champagnes","Cola Champagne","cola champagne","Cola Champagnes","cola champagnes"
menu-item-name,"241. Gatorade*","241. Gatorade","241. gatorade","241. Gatorades","241. gatorades","Gatorade","gatorade","Gatorades","gatorades"
menu-item-name,"242. Coconut Juice*","242. Coconut Juice","242. coconut juice","242. Coconut Juices","242. coconut juices","Coconut Juice","coconut juice","Coconut Juices","coconut juices"
menu-item-name,"240. Bottled Water*","240. Bottled Water","240. bottled water","240. Bottled Waters","240. bottled waters","Bottled Water","bottled water","Bottled Waters","bottled waters"
menu-item-name,"241. Kern's Apple Juice*","241. Kern's Apple Juice","241. kern's apple juice","241. Kern's Apple Juices","241. kern's apple juices","Kern","kern","Kerns","kerns","Kern's Apple Juice","kern's apple juice","Kern's Apple Juices","kern's apple juices"
menu-item-name,"241. Senioral*","241. Senioral","241. senioral","241. Seniorals","241. seniorals","Senioral","senioral","Seniorals","seniorals"
menu-item-name,"241. Arizona Green Tea*","241. Arizona Green Tea","241. arizona green tea","241. Arizona Green Teas","241. arizona green teas","Arizona Green Tea","arizona green tea","Arizona Green Teas","arizona green teas"
menu-item-name,"242. Fanta*","242. Fanta","242. fanta","242. Fantas","242. fantas","Fanta","fanta","Fantas","fantas"
menu-item-name,"1. Pot Stickers*","1. Pot Stickers","1. pot stickers","1. Pot Sticker","1. pot sticker","Pot Stickers","pot stickers","Pot Sticker","pot sticker"
menu-item-name,"3. Vegetarian Egg Rolls*","3. Vegetarian Egg Rolls","3. vegetarian egg rolls","3. Vegetarian Egg Roll","3. vegetarian egg roll","Vegetarian Egg Rolls","vegetarian egg rolls","Vegetarian Egg Roll","vegetarian egg roll"
menu-item-name,"5. Crispy Fried Wonton*","5. Crispy Fried Wonton","5. crispy fried wonton","5. Crispy Fried Wontons","5. crispy fried wontons","Crispy Fried Wonton","crispy fried wonton","Crispy Fried Wontons","crispy fried wontons"
menu-item-name,"7. BBQ Pork*","7. BBQ Pork","7. bbq pork","7. BBQ Porks","7. bbq porks","BBQ Pork","bbq pork","BBQ Porks","bbq porks"
menu-item-name,"9. Fried Crab Cheese Puffs*","9. Fried Crab Cheese Puffs","9. fried crab cheese puffs","9. Fried Crab Cheese Puff","9. fried crab cheese puff","Fried Crab Cheese Puffs","fried crab cheese puffs","Fried Crab Cheese Puff","fried crab cheese puff"
menu-item-name,"11. Fried Banana*","11. Fried Banana","11. fried banana","11. Fried Bananas","11. fried bananas","Fried Banana","fried banana","Fried Bananas","fried bananas"
menu-item-name,"2. Vegetable Pot Stickers*","2. Vegetable Pot Stickers","2. vegetable pot stickers","2. Vegetable Pot Sticker","2. vegetable pot sticker","Vegetable Pot Stickers","vegetable pot stickers","Vegetable Pot Sticker","vegetable pot sticker"
